size: [29789 4]
0.02094397 -0.0453786 0.08203054 5740000000
0.043633267 -0.054105252 0.080285214 5750000000
0.066322565 -0.04886926 0.0907572 5760000000
0.07679455 0.006981323 0.12740915 5770000000
0.09250253 0.0017453308 0.26354495 5780100000
0.12915447 0.040142607 0.3351035 5790000000
0.14660779 0.099483855 0.3351035 5799100000
0.14137179 0.19024105 0.3752461 5810000000
0.09599319 0.34383017 0.464258 5820000000
0.066322565 0.52883524 0.5672325 5830000000
0.066322565 0.6527537 0.670207 5840100000
0.080285214 0.7103496 0.78190815 5850000000
0.11519183 0.75223756 0.9651679 5860000000
0.13962646 0.83252275 1.1885703 5870000000
0.16580643 0.9529506 1.4067366 5880000000
0.20769437 1.0349811 1.624903 5890000000
0.27576226 1.0541798 1.836088 5900100000
0.38397276 1.061161 2.073453 5910000000
0.49567392 1.1257384 2.3492153 5920000000
0.55850583 1.3683393 2.6075242 5930000000
0.5009099 1.4905125 2.8553612 5940000000
0.42237005 1.5585804 3.0421114 5950000000
0.38222742 1.551599 3.0525835 5960100000
0.39095408 1.298526 3.029894 5970000000
0.3857181 1.2217315 3.1066887 5980000000
0.31939554 1.3473953 3.2707498 5990000000
0.19373171 1.5341457 3.4592454 6000000000
0.006981323 1.7802373 3.5482574 6010000000
-0.12391848 1.6371202 3.4051404 6020100000
-0.20245837 1.2217315 3.0962167 6030000000
-0.26529026 0.7470016 2.759368 6040000000
-0.29670623 0.29670623 2.4713883 6050000000
-0.3630288 0.026179962 2.2898738 6060000000
-0.3246315 0.17627841 2.279402 6070000000
-0.12391848 0.15184377 2.279402 6080100000
0.040142607 0.07679455 2.2357688 6090000000
0.14835311 0.10297451 2.1502476 6100000000
0.27052626 0.0680679 2.0298197 6110000000
0.37699145 0.10122918 2.1013782 6120000000
0.40142608 0.19024105 2.1834087 6130000000
0.45204067 0.1308998 2.195626 6140100000
0.53232586 0.038397275 2.1677008 6150000000
0.62657374 -0.06981323 2.099633 6160000000
0.73129356 -0.1815144 1.9757144 6170000000
0.8063428 -0.23387432 1.8081627 6180000000
0.84648544 -0.28274357 1.6336296 6190000000
0.7871442 -0.25830895 1.4713138 6200100000
0.6387911 -0.19722238 1.3281966 6210000000
0.40666208 -0.10297451 1.2112595 6220000000
0.16406108 0.04188794 1.0855957 6230000000
-0.07155856 0.14660779 0.9250253 6240000000
-0.29321557 0.18500505 0.7766722 6250000000
-0.47298464 0.21642101 0.57944983 6260100000
-0.5881765 0.19024105 0.3804821 6270000000
-0.63704574 0.1535891 0.1867504 6280000000
-0.67369765 0.14311711 0.04886926 6290000000
-0.70162296 0.15533444 -0.027925292 6300000000
-0.74176556 0.23387432 -0.04188794 6310000000
-0.7731815 0.35255682 -0.0017453308 6320100000
-0.7662002 0.42237005 0.06457724 6330000000
-0.7138403 0.40666208 0.11519183 6340000000
-0.6457724 0.30892354 0.1308998 6350000000
-0.59341246 0.29321557 0.11170117 6360000000
-0.5602512 0.28797957 0.08377588 6370000000
-0.5375619 0.29670623 0.036651947 6380100000
-0.51312727 0.3298675 0.0034906615 6390000000
-0.4782206 0.35081148 -0.031415954 6400000000
-0.40666208 0.32114086 -0.07155856 6410000000
-0.32114086 0.27576226 -0.087266535 6420000000
-0.23736498 0.2617996 -0.066322565 6430000000
-0.17104241 0.2722716 -0.015707977 6440100000
-0.11868249 0.25307295 0.038397275 6450000000
-0.099483855 0.21816635 0.087266535 6460000000
-0.106465176 0.20071304 0.12915447 6470000000
-0.12915447 0.21118502 0.17802374 6480000000
-0.15184377 0.226893 0.23387432 6490000000
-0.17802374 0.2600543 0.30194223 6500100000
-0.19198638 0.27052626 0.32637686 6510000000
-0.21293035 0.30194223 0.35430214 6520000000
-0.226893 0.31590486 0.3630288 6530000000
-0.24783696 0.30194223 0.34732082 6540000000
-0.26354495 0.24783696 0.3298675 6550000000
-0.2617996 0.17104241 0.28099826 6560100000
-0.25830895 0.1134465 0.2443463 6570000000
-0.2722716 0.06283191 0.21816635 6580000000
-0.2600543 0.0453786 0.27925292 6590000000
-0.24958229 0.17976907 0.50789124 6600000000
-0.29845157 0.33859417 0.87092006 6610000000
-0.28274357 0.34383017 1.118757 6620100000
-0.17976907 0.29670623 1.0873411 6630000000
-0.06981323 0.2094397 0.8691747 6640000000
-0.052359924 0.12217315 0.60562974 6650000000
-0.13788113 0.038397275 0.38746342 6660000000
-0.19722238 -0.057595916 0.17976907 6670000000
-0.14137179 -0.12391848 0.02443463 6680100000
-0.0226893 -0.1588251 -0.038397275 6690000000
-0.11868249 -0.3176502 -0.031415954 6700000000
-0.23387432 -0.12217315 0.029670622 6710000000
-0.13264513 -0.10297451 0.2094397 6720000000
-0.040142607 -0.06283191 0.3246315 6730000000
-0.006981323 -0.026179962 0.3298675 6740100000
-0.008726654 -0.008726654 0.32812217 6750000000
-0.0226893 -0.07330389 0.33161286 6760000000
-0.10471985 -0.12391848 0.3630288 6770000000
-0.17453307 -0.13264513 0.44331402 6780000000
-0.061086576 -0.1308998 0.5846858 6790000000
0.2094397 0.1361358 0.83077747 6800100000
0.37699145 0.22514766 1.0681424 6810000000
0.24609163 0.23387432 1.0890864 6820000000
-0.036651947 0.28623423 0.928516 6830000000
-0.45727664 0.1867504 0.68067896 6840000000
-0.65624434 0.013962646 0.44855002 6850000000
-0.6422817 -0.09599319 0.39095408 6860100000
-0.670207 -0.16580643 0.4258607 6870000000
-0.5986484 -0.13788113 0.3577928 6880000000
-0.5515245 -0.06981323 0.21642101 6890000000
-0.49567392 -0.015707977 0.16755176 6900000000
-0.42935136 0.055850584 0.18500505 6910000000
-0.39095408 0.12915447 0.19198638 6920100000
-0.3228862 0.19722238 0.12915447 6930000000
-0.29670623 0.17453307 0.057595916 6940000000
-0.26354495 0.16406108 -0.02094397 6950000000
-0.4188794 -0.15009844 0.07155856 6960000000
-0.51487255 0.0017453308 0.27052626 6970000000
-0.2391103 0.059341244 0.39269942 6980100000
-0.1308998 -0.0453786 0.469494 6990000000
-0.006981323 0.14137179 0.49916458 7000000000
0.09250253 -0.019198637 0.6248284 7010000000
0.15009844 0.054105252 0.6824243 7020000000
0.20071304 -0.04188794 0.74176556 7030000000
0.09250253 -0.3228862 0.80285215 7040100000
-0.019198637 -0.58643115 0.7208216 7050000000
-0.10122918 -0.78539884 0.5707232 7060000000
-0.18849573 -0.9250253 0.47996596 7070000000
-0.24958229 -0.93375194 0.4310967 7080000000
-0.2775076 -0.91106266 0.37175545 7090000000
-0.2617996 -0.8272868 0.31415954 7100100000
-0.18325973 -0.71733093 0.30368754 7110000000
-0.036651947 -0.6143564 0.35255682 7120000000
0.1308998 -0.42411536 0.42935136 7130000000
0.24085565 0.013962646 0.4886926 7140000000
0.34208483 0.19373171 0.5777045 7150000000
0.4136434 0.2722716 0.6248284 7160100000
0.44331402 0.34557548 0.6475177 7170000000
0.44855002 0.33161286 0.65624434 7180000000
0.44156867 0.28972492 0.65100837 7190000000
0.42935136 0.24260098 0.63355505 7200000000
0.40666208 0.19722238 0.60388446 7210000000
0.37699145 0.17278774 0.56548715 7220100000
0.31939554 0.15009844 0.5375619 7230000000
0.25132763 0.16929708 0.49916458 7240000000
0.16406108 0.18325973 0.4363327 7250000000
0.066322565 0.17453307 0.3735008 7260000000
-0.015707977 0.12566382 0.31415954 7270000000
-0.07504922 0.054105252 0.2722716 7280100000
-0.11519183 0.0017453308 0.24085565 7290000000
-0.13788113 -0.057595916 0.22165701 7300000000
-0.14137179 -0.07155856 0.21816635 7309000000
-0.1535891 -0.054105252 0.24085565 7320000000
-0.16755176 -0.04886926 0.2670356 7330000000
-0.17627841 -0.027925292 0.28972492 7340100000
-0.17627841 0.0017453308 0.29845157 7350000000
-0.17104241 0.033161283 0.3176502 7360000000
-0.15009844 0.017453307 0.35604748 7370000000
-0.13962646 -0.04886926 0.38746342 7380000000
-0.1308998 -0.1535891 0.40666208 7390000000
-0.12566382 -0.23038366 0.39968073 7400100000
-0.10995584 -0.25656363 0.3735008 7410000000
-0.07155856 -0.2443463 0.35953814 7420000000
-0.0226893 -0.22863832 0.36128345 7430000000
0.0 -0.18849573 0.3752461 7440000000
-0.017453307 -0.11170117 0.38222742 7450000000
-0.04188794 -0.013962646 0.3682648 7460100000
-0.06981323 0.08377588 0.34383017 7470000000
-0.0907572 0.1361358 0.30368754 7480000000
-0.11170117 0.13264513 0.2600543 7490000000
-0.12740915 0.10995584 0.19373171 7500000000
-0.13788113 0.057595916 0.12915447 7510000000
-0.13439047 0.012217315 0.09424786 7520100000
-0.11519183 -0.010471985 0.085521206 7530000000
-0.085521206 0.02094397 0.106465176 7540000000
-0.061086576 0.07330389 0.12915447 7550000000
-0.036651947 0.11693716 0.13439047 7560000000
-0.052359924 0.120427825 0.10471985 7570000000
-0.08377588 0.10471985 0.05061459 7580100000
-0.11868249 0.08203054 0.012217315 7590000000
-0.14137179 0.034906615 -0.013962646 7600000000
-0.14835311 -0.02094397 -0.026179962 7610000000
-0.1361358 -0.040142607 -0.036651947 7620000000
-0.10297451 -0.02094397 -0.04188794 7630000000
-0.06981323 0.026179962 -0.031415954 7640100000
-0.04712393 0.078539886 -0.015707977 7650000000
-0.033161283 0.11693716 -0.010471985 7660000000
-0.036651947 0.120427825 -0.019198637 7670000000
-0.06981323 0.12217315 -0.033161283 7680000000
-0.099483855 0.13439047 -0.04886926 7690000000
-0.13962646 0.11170117 -0.061086576 7700100000
-0.1815144 0.055850584 -0.066322565 7710000000
-0.25307295 0.0 -0.07504922 7720000000
-0.31590486 -0.052359924 -0.0907572 7730000000
-0.3577928 -0.09424786 -0.10995584 7740000000
-0.36477414 -0.12915447 -0.13264513 7750000000
-0.35953814 -0.12915447 -0.15009844 7760100000
-0.33161286 -0.108210504 -0.14835311 7770000000
-0.3001969 -0.066322565 -0.1308998 7780000000
-0.28274357 -0.006981323 -0.09424786 7790000000
-0.27576226 -0.006981323 -0.07155856 7800000000
-0.2949609 -0.015707977 -0.04886926 7810000000
-0.30368754 -0.027925292 -0.043633267 7820100000
-0.29845157 -0.02443463 -0.055850584 7830000000
-0.28274357 -0.031415954 -0.085521206 7840000000
-0.2617996 -0.033161283 -0.13788113 7850000000
-0.2391103 -0.0226893 -0.18325973 7860000000
-0.21991168 -0.010471985 -0.20769437 7870000000
-0.21118502 0.0017453308 -0.20769437 7880100000
-0.23736498 0.008726654 -0.19198638 7890000000
-0.27401692 0.027925292 -0.18849573 7900000000
-0.28448892 0.0226893 -0.20594902 7910000000
-0.27052626 0.013962646 -0.22863832 7920000000
-0.24958229 -0.0034906615 -0.2391103 7930000000
-0.23038366 -0.026179962 -0.23561965 7940100000
-0.21816635 -0.04886926 -0.226893 7950000000
-0.20594902 -0.059341244 -0.21642101 7960000000
-0.18325973 -0.055850584 -0.20594902 7970000000
-0.1535891 -0.04886926 -0.20245837 7980000000
-0.12915447 -0.026179962 -0.19198638 7990000000
-0.12391848 -0.02094397 -0.20071304 8000100000
-0.14835311 -0.0017453308 -0.22514766 8010000000
-0.16406108 0.0226893 -0.25656363 8020000000
-0.17802374 0.034906615 -0.27925292 8030000000
-0.16231576 0.017453307 -0.29670623 8040000000
-0.1308998 -0.019198637 -0.3001969 8050000000
-0.11868249 -0.017453307 -0.232129 8060000000
-0.16406108 0.0052359924 -0.07679455 8070000000
-0.20769437 -0.027925292 0.008726654 8080000000
-0.2670356 -0.034906615 0.07155856 8090000000
-0.31939554 -0.05061459 0.12217315 8100000000
-0.34033948 -0.0907572 0.1535891 8110000000
-0.35604748 -0.087266535 0.1815144 8120200000
-0.33335817 -0.08203054 0.17802374 8130000000
-0.27401692 -0.09250253 0.106465176 8140000000
-0.20245837 -0.04188794 0.033161283 8150000000
-0.12566382 0.033161283 -0.038397275 8160000000
-0.052359924 0.1361358 -0.085521206 8170000000
-0.0034906615 0.22165701 -0.11693716 8180100000
0.02443463 0.23387432 -0.13962646 8190000000
0.052359924 0.19024105 -0.17278774 8200000000
0.08203054 0.11170117 -0.2042037 8210000000
0.11519183 0.012217315 -0.22165701 8220000000
0.1308998 -0.055850584 -0.21991168 8230000000
0.1361358 -0.066322565 -0.21991168 8240100000
0.13439047 -0.0226893 -0.21642101 8250000000
0.13439047 0.012217315 -0.20769437 8260000000
0.1361358 0.02094397 -0.20594902 8270000000
0.1308998 0.033161283 -0.20071304 8280000000
0.11170117 0.033161283 -0.16929708 8290000000
0.07504922 0.038397275 -0.14835311 8300100000
0.04188794 0.055850584 -0.1535891 8310000000
0.015707977 0.06981323 -0.16755176 8320000000
0.0 0.043633267 -0.16231576 8330000000
0.008726654 -0.026179962 -0.14486246 8340000000
0.043633267 -0.066322565 -0.12391848 8350000000
0.09773852 -0.06981323 -0.106465176 8360100000
0.15707977 -0.078539886 -0.08901187 8370000000
0.19896771 -0.066322565 -0.06981323 8380000000
0.21816635 -0.031415954 -0.055850584 8390000000
0.20769437 0.0052359924 -0.066322565 8400000000
0.16929708 0.038397275 -0.06981323 8410000000
0.11519183 0.054105252 -0.09599319 8420100000
0.06283191 0.057595916 -0.10471985 8430000000
0.019198637 0.06283191 -0.099483855 8440000000
0.0017453308 0.06283191 -0.09424786 8450000000
-0.0034906615 0.057595916 -0.085521206 8460000000
0.0 0.038397275 -0.0907572 8470000000
0.006981323 0.02443463 -0.087266535 8480100000
0.0017453308 0.0017453308 -0.078539886 8490000000
-0.010471985 -0.015707977 -0.080285214 8500000000
-0.013962646 -0.012217315 -0.09599319 8510000000
0.006981323 0.0017453308 -0.14137179 8520000000
0.052359924 0.027925292 -0.18849573 8530000000
0.12391848 0.078539886 -0.20769437 8540100000
0.19722238 0.108210504 -0.1867504 8550000000
0.24783696 0.10471985 -0.16755176 8560000000
0.25830895 0.07504922 -0.14137179 8570000000
0.21118502 0.029670622 -0.1134465 8580000000
0.12915447 -0.0052359924 -0.087266535 8590000000
0.033161283 -0.026179962 -0.06283191 8600100000
-0.05061459 -0.06981323 -0.066322565 8610000000
-0.099483855 -0.15009844 -0.07155856 8620000000
-0.08901187 -0.23038366 -0.07504922 8630000000
-0.02443463 -0.29147023 -0.07679455 8640000000
0.08377588 -0.32812217 -0.0907572 8650000000
0.19373171 -0.30368754 -0.12566382 8660100000
0.2775076 -0.2600543 -0.16406108 8670000000
0.3054329 -0.20594902 -0.18325973 8680000000
0.2548183 -0.1815144 -0.19373171 8690000000
0.1867504 -0.18849573 -0.19373171 8700000000
0.108210504 -0.20245837 -0.1815144 8710000000
0.02094397 -0.20594902 -0.13439047 8720100000
-0.06283191 -0.1867504 -0.04886926 8730000000
-0.106465176 -0.23387432 0.033161283 8740000000
-0.10122918 -0.2775076 0.06283191 8750000000
-0.087266535 -0.25132763 0.04188794 8760000000
-0.10122918 -0.19547704 -0.017453307 8770000000
-0.10471985 -0.13264513 -0.06283191 8780100000
-0.066322565 -0.09424786 -0.07679455 8790000000
-0.013962646 -0.054105252 -0.078539886 8800000000
0.031415954 -0.031415954 -0.07679455 8810000000
0.052359924 -0.033161283 -0.066322565 8820000000
0.057595916 -0.036651947 -0.05061459 8830000000
0.061086576 -0.04886926 -0.033161283 8840100000
0.061086576 -0.10297451 -0.026179962 8850000000
0.057595916 -0.13788113 -0.029670622 8860000000
0.04712393 -0.16231576 -0.033161283 8870000000
0.04712393 -0.1815144 -0.034906615 8880000000
0.04712393 -0.19722238 -0.031415954 8890000000
0.034906615 -0.17104241 -0.034906615 8900100000
0.013962646 -0.13962646 -0.036651947 8910000000
-0.017453307 -0.12391848 -0.033161283 8920000000
-0.026179962 -0.11868249 -0.027925292 8930000000
-0.027925292 -0.120427825 -0.02443463 8940000000
-0.0226893 -0.09773852 -0.027925292 8950000000
-0.0226893 -0.06981323 -0.031415954 8960100000
-0.04188794 -0.0034906615 -0.04712393 8970000000
-0.085521206 0.040142607 -0.061086576 8980000000
-0.12915447 0.0453786 -0.055850584 8990000000
-0.24958229 0.15533444 -0.0453786 9000000000
-0.26354495 0.054105252 -0.0226893 9010000000
-0.21642101 -0.040142607 -0.017453307 9020100000
-0.14486246 -0.07679455 -0.015707977 9030000000
-0.06981323 -0.087266535 -0.026179962 9040000000
-0.017453307 -0.061086576 -0.057595916 9050000000
0.043633267 -0.059341244 -0.07504922 9060000000
0.099483855 -0.06981323 -0.085521206 9070000000
0.14486246 -0.10995584 -0.07504922 9080100000
0.1588251 -0.07504922 -0.080285214 9090000000
0.11519183 0.0052359924 -0.0907572 9100000000
0.09424786 0.0052359924 -0.0907572 9110000000
0.07155856 0.0 -0.08203054 9120000000
0.057595916 -0.026179962 -0.059341244 9130000000
0.055850584 -0.078539886 -0.026179962 9140100000
0.066322565 -0.10471985 -0.027925292 9150000000
0.07679455 -0.085521206 -0.043633267 9160000000
0.080285214 -0.04712393 -0.07330389 9170000000
0.066322565 0.006981323 -0.08901187 9180000000
0.043633267 0.029670622 -0.09424786 9190000000
0.0226893 0.013962646 -0.099483855 9200100000
0.0034906615 -0.027925292 -0.099483855 9210000000
-0.006981323 -0.066322565 -0.09424786 9220000000
-0.010471985 -0.09250253 -0.08203054 9230000000
0.006981323 -0.09424786 -0.0680679 9240000000
0.026179962 -0.061086576 -0.06981323 9250000000
0.026179962 0.013962646 -0.087266535 9260100000
0.02094397 0.05061459 -0.09250253 9270000000
0.0034906615 0.059341244 -0.087266535 9280000000
-0.015707977 0.04712393 -0.085521206 9290000000
-0.0226893 0.015707977 -0.07330389 9300000000
-0.02443463 -0.015707977 -0.066322565 9310000000
-0.033161283 -0.038397275 -0.059341244 9320100000
-0.040142607 -0.04188794 -0.04712393 9330000000
-0.034906615 -0.034906615 -0.038397275 9340000000
-0.031415954 -0.0226893 -0.02094397 9350000000
-0.0226893 -0.015707977 0.0017453308 9360000000
0.0017453308 -0.012217315 0.010471985 9370000000
0.019198637 -0.0226893 0.0017453308 9380100000
0.036651947 -0.017453307 0.0 9390000000
0.036651947 -0.0226893 -0.0017453308 9400000000
0.026179962 0.0017453308 -0.0052359924 9410000000
0.026179962 0.008726654 -0.008726654 9420000000
0.019198637 0.008726654 -0.019198637 9430000000
0.0034906615 0.006981323 -0.033161283 9440100000
-0.02094397 0.0017453308 -0.05061459 9450000000
-0.0453786 -0.010471985 -0.05061459 9460000000
-0.06457724 -0.043633267 -0.040142607 9470000000
-0.05061459 -0.0680679 -0.031415954 9480000000
-0.027925292 -0.06981323 -0.031415954 9490000000
0.0017453308 -0.057595916 -0.026179962 9500100000
0.015707977 -0.0453786 -0.02094397 9510000000
0.012217315 -0.036651947 -0.02443463 9520000000
0.006981323 -0.015707977 -0.040142607 9530000000
-0.008726654 0.013962646 -0.043633267 9540000000
-0.013962646 0.015707977 -0.036651947 9550000000
-0.0226893 0.012217315 -0.038397275 9560100000
-0.034906615 0.010471985 -0.034906615 9570000000
-0.040142607 -0.012217315 -0.031415954 9580000000
-0.0453786 -0.027925292 -0.019198637 9590000000
-0.055850584 -0.034906615 -0.013962646 9600000000
-0.054105252 -0.034906615 -0.006981323 9610000000
-0.0453786 -0.038397275 -0.0017453308 9620100000
-0.031415954 -0.034906615 0.0052359924 9630000000
-0.012217315 -0.02094397 0.0017453308 9640000000
0.0052359924 -0.0034906615 0.0 9650000000
0.010471985 0.012217315 -0.0034906615 9660000000
0.006981323 0.015707977 -0.0034906615 9670000000
-0.0034906615 0.019198637 -0.013962646 9680100000
-0.0226893 0.015707977 -0.02443463 9690000000
-0.04188794 0.0052359924 -0.031415954 9700000000
-0.04886926 -0.015707977 -0.019198637 9710000000
-0.04886926 -0.02094397 -0.0034906615 9720000000
-0.052359924 -0.008726654 0.0017453308 9730000000
-0.05061459 -0.008726654 0.0052359924 9740100000
-0.036651947 -0.010471985 0.008726654 9750000000
-0.026179962 -0.012217315 0.017453307 9760000000
-0.017453307 -0.010471985 0.008726654 9770000000
-0.0017453308 -0.010471985 0.008726654 9780000000
0.012217315 -0.019198637 0.0 9790000000
0.027925292 -0.012217315 0.0052359924 9800100000
0.038397275 0.015707977 0.0052359924 9810000000
0.04188794 0.034906615 -0.0017453308 9820000000
0.036651947 0.038397275 0.0 9830000000
0.015707977 0.026179962 -0.008726654 9840000000
-0.026179962 0.027925292 -0.019198637 9850000000
-0.07155856 0.02094397 -0.015707977 9860100000
-0.087266535 -0.0017453308 -0.0017453308 9870000000
-0.10122918 -0.010471985 -0.0017453308 9880000000
