size: [2181 4]
12784288888.9
12817533333.3
12849933333.3
12878211111.1
12920844444.4
12947177777.8
12984144444.4
13017255555.6
13051988888.9
13084355555.6
13117888888.9
13151711111.1
13184622222.2
13217988888.9
13251355555.6
13285277777.8
13318077777.8
13351511111.1
13385277777.8
13419277777.8
13451755555.6
13482577777.8
13519688888.9
13552411111.1
13585133333.3
13619555555.6
13652655555.6
13685077777.8
13718633333.3
13752466666.7
13785744444.4
13818577777.8
13852600000.0
13885244444.4
13919844444.4
13952444444.4
13985888888.9
14019188888.9
14052488888.9
14083733333.3
14119566666.7
14152944444.4
14185722222.2
14219922222.2
14250944444.4
14285166666.7
14319022222.2
14351588888.9
14385055555.6
14418066666.7
14452833333.3
14479400000.0
14519766666.7
14555855555.6
14584455555.6
14617955555.6
14652822222.2
14685611111.1
14720222222.2
14751766666.7
14785922222.2
14819277777.8
14852266666.7
14884944444.4
14919277777.8
14952266666.7
14986088888.9
15018633333.3
15052588888.9
15086800000.0
15119111111.1
15151633333.3
15185811111.1
15218811111.1
15251366666.7
15285155555.6
15320100000.0
15352955555.6
15385555555.6
15418800000.0
15452455555.6
15480400000.0
15513777777.8
15554077777.8
15584544444.4
15616533333.3
15649311111.1
15684866666.7
15719455555.6
15752211111.1
15785422222.2
15817377777.8
15851755555.6
15884933333.3
15918744444.4
15951244444.4
15984200000.0
16016411111.1
16051288888.9
16083700000.0
16117211111.1
16152466666.7
16185000000.0
16216777777.8
16250688888.9
16284066666.7
16318800000.0
16350466666.7
16382933333.3
16421577777.8
16450800000.0
16485144444.4
16514177777.8
16553533333.3
16585300000.0
16619066666.7
16654644444.4
16682955555.6
16720511111.1
16750355555.6
16787755555.6
16816944444.4
16854477777.8
16884611111.1
16920688888.9
16950711111.1
16988477777.8
17017666666.7
17054788888.9
17083600000.0
17121422222.2
17150155555.6
17188288888.9
17221800000.0
17253977777.8
17288611111.1
17318388888.9
17355511111.1
17383566666.7
17421844444.4
17450788888.9
17488988888.9
17515366666.7
17558000000.0
17585422222.2
17621988888.9
17655400000.0
17689055555.6
17721744444.4
17755155555.6
17789211111.1
17821500000.0
17856033333.3
17890566666.7
17917344444.4
17955377777.8
17989288888.9
18021733333.3
18055900000.0
18090066666.7
18122511111.1
18156011111.1
18189511111.1
18222044444.4
18255711111.1
18289733333.3
18322388888.9
18355977777.8
18390233333.3
18422788888.9
18456200000.0
18489955555.6
18523266666.7
18556044444.4
18589711111.1
18622500000.0
18655622222.2
18690366666.7
18723422222.2
18756755555.6
18789755555.6
18823422222.2
18850188888.9
18889755555.6
18925977777.8
18956022222.2
18990033333.3
19022888888.9
19056211111.1
19090233333.3
19121633333.3
19156722222.2
19189777777.8
19224077777.8
19255433333.3
19290100000.0
19323122222.2
19356655555.6
19389433333.3
19423177777.8
19456922222.2
19490044444.4
19522588888.9
19556544444.4
19588900000.0
19622755555.6
19656477777.8
19690200000.0
19722533333.3
19756333333.3
19789133333.3
19822311111.1
19855977777.8
19888788888.9
19922277777.8
19955266666.7
19988788888.9
20022677777.8
20055288888.9
20088833333.3
20122000000.0
20155888888.9
20188933333.3
20223055555.6
20250722222.2
20293766666.7
20322544444.4
20354400000.0
20388933333.3
20421911111.1
20455322222.2
20489344444.4
20523266666.7
20556055555.6
20588200000.0
20623166666.7
20656744444.4
20689466666.7
20722366666.7
20756000000.0
20787611111.1
20821822222.2
20854700000.0
20887877777.8
20921988888.9
20954622222.2
20987555555.6
21022866666.7
21056111111.1
21089355555.6
21122600000.0
21155844444.4
21189922222.2
21221111111.1
21253844444.4
21287977777.8
21324677777.8
21354555555.6
21387777777.8
21425766666.7
21454933333.3
21496444444.4
21529688888.9
21560866666.7
21595000000.0
21625955555.6
21657311111.1
